"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"REF**,REF**,REF**,REF**";"1pin";4;"1pin";;;
2;"P7";"Pin_Header_Straight_2x07";1;"PH_PA";;;
3;"R2,R1";"R_0805_HandSoldering";2;"22k";;;
4;"IC1";"TQFP-64_14x14mm_Pitch0.8mm";1;"ATXMEGA128A3U-A";;;
5;"P5";"G3515-10";1;"USB_OTG";;;
6;"CP2,CP5";"c_elec_6.3x5.3";2;"100u";;;
7;"C3,C4,C5,C7,C8,C10,C11,C12,C13,C15,C16,C17,C18,C23,C25,C26,C14,C27,C28,C1,C2,C6,C9";"C_0805_HandSoldering";23;"100n";;;
8;"C24";"C_0805_HandSoldering";1;"1n";;;
9;"JP1,JP2";"GS2";2;"Jumper_NC_Small";;;
10;"P1";"BARREL_JACK";1;"PH_PWR";;;
11;"P3";"Pin_Header_Straight_1x02";1;"PH_CURRENT";;;
12;"R3,R4";"R_0805_HandSoldering";2;"100k";;;
13;"R5";"R_0805_HandSoldering";1;"17k8";;;
14;"R8,R15";"R_0805_HandSoldering";2;"220";;;
15;"R9,R10,R11,R12,R13,R14";"R_0805_HandSoldering";6;"50K";;;
16;"RPC1";"R_Array_Convex_4x1206";1;"100k";;;
17;"RPF1,RPF2";"R_Array_Convex_4x1206";2;"220";;;
18;"U1";"SOIJ-8_5.3x5.3mm_Pitch1.27mm";1;"AT45DB161E -  EIAJ SOIC";;;
19;"USART1";"DBR09F";1;"DBR09F";;;
20;"P8";"Pin_Header_Straight_2x08";1;"CONN_01X16";;;
21;"P4";"Pin_Header_Straight_2x08";1;"PH_DIGITAL IO";;;
22;"L1";"R_1210_HandSoldering";1;"10u";;;
23;"L2";"R_0805_HandSoldering";1;"10u";;;
24;"U2";"TO-263";1;"MC78M05CDT";;;
25;"U3";"SOT-223";1;"AP1117";;;
26;"U4";"SOT-23_Handsoldering";1;"LM4040BIM3-2.5";;;
27;"U5";"SOT-23-6";1;"USBLC62";;;
28;"U6";"SOIC-16_3.9x9.9mm_Pitch1.27mm";1;"MAX3232EID";;;
29;"U7";"112C-TBAR-R02";1;"micro_sd_card";;;
30;"D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20";"SOT-23_Handsoldering";15;"Dprot";;;
31;"SW3,SW4,SW5,SW6";"B3F-1022";4;"TACTB-24R-F";;;
32;"D1,D2";"SOD-123";2;"SS14";;;
33;"Q1";"SOT-23_Handsoldering";1;"SI2323DS";;;
34;"D3,D4";"LED-0805";2;"LED";;;
35;"PDI";"Pin_Header_Straight_2x03";1;"PH_PDI";;;
36;"RST";"B3U-1000P";1;"rst";;;
37;"P6";"Pin_Header_Straight_2x02";1;"PH_TWI";;;
38;"BOOT";"B3U-1000P";1;"boot";;;
